Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
2012360160,175000,0.1492,0,0,943.0,1080,1.0,5,3,0,0,0,0,0,0,0,1.0,2,1.0,1956
2013220090,215000,0.0494,0,0,943.0,1104,1.0,5,4,0,1,0,1,0,0,0,1.5,3,1.0,1980
2013270131,290000,0.1636,0,0,943.0,1496,1.0,6,4,0,0,0,1,0,0,0,2.0,4,2.0,1956
2016250020,340000,0.0999,0,0,943.0,1439,1.0,6,4,0,1,0,1,0,1,0,1.5,2,2.0,1966
2016280080,230000,0.1193,0,0,943.0,1304,1.0,6,4,0,0,0,0,0,0,0,1.0,2,2.0,1968
2017100090,375000,0.1377,0,0,943.0,2124,1.0,4,3,0,1,1,1,0,0,0,1.5,5,2.25,1950
2017240020,328000,0.1119,0,0,943.0,984,1.0,6,3,0,0,0,0,0,0,0,1.0,4,2.0,1996
2017240060,92000,0.0746,0,0,943.0,753,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1970
2017260160,325000,0.1119,0,0,943.0,1015,1.0,6,5,1,0,0,1,0,0,0,1.0,4,2.0,1988
2017270080,259750,0.0746,0,0,943.0,1158,1.0,6,5,0,0,0,1,0,0,0,2.0,2,1.5,2004
2017270110,180000,0.1119,0,0,943.0,1486,1.0,6,4,0,1,1,1,0,0,0,1.5,3,2.0,1988
2017300100,260000,0.0746,0,0,943.0,1157,1.0,6,4,0,0,0,1,0,0,0,2.0,3,1.5,2005
2019230020,350000,0.0746,0,0,943.0,882,1.0,6,4,1,1,1,1,0,0,0,1.0,4,3.0,1998
2019250040,188000,0.1492,0,0,943.0,1000,1.0,6,5,0,1,1,1,0,0,1,1.0,4,1.5,1972
2024190030,301000,0.1033,0,0,943.0,1050,1.0,6,4,0,1,1,1,0,0,0,1.0,3,1.75,2000
2032170050,335000,0.0745,0,0,56.0,2044,1.0,2,6,0,1,0,1,0,0,1,2.5,3,2.0,1956
2033140030,464000,0.0746,0,0,56.0,2112,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.5,1984
2033200020,225700,0.0746,0,0,56.0,870,1.0,6,4,0,0,0,0,0,1,1,1.0,2,1.0,1975
2034220050,750000,0.1492,0,0,56.0,2462,1.0,6,6,0,1,1,1,0,1,1,1.5,3,1.0,1974
2035310060,585000,0.2611,0,0,943.0,2606,1.0,5,4,0,0,0,0,0,0,1,2.0,5,2.75,1938
2036180010,740000,0.0746,0,0,56.0,3046,1.0,6,7,1,1,0,1,0,0,1,2.0,5,4.0,1976
2036240030,573500,0.1492,0,0,56.0,2586,1.0,6,6,0,0,0,0,0,0,1,2.0,4,3.0,1994
2037040060,785000,0.2238,1,0,56.0,2534,1.0,6,6,0,0,0,0,0,0,1,1.5,3,2.25,1973
2037240030,355000,0.0459,0,0,56.0,1388,1.0,5,5,0,1,0,1,0,0,1,1.5,3,1.0,1970
2037320080,435000,0.0918,0,0,56.0,1115,1.0,6,5,1,1,0,1,1,0,1,1.0,3,1.0,1970
2038040030,731000,0.1342,1,0,56.0,3324,1.0,6,4,0,0,0,0,0,0,2,2.0,4,2.25,1976
2038140040,560000,0.1492,0,0,56.0,1895,1.0,6,5,0,1,1,1,0,1,1,2.0,4,1.5,1966
2038140060,700000,0.0958,1,0,56.0,2089,1.0,6,4,0,0,0,0,0,0,1,1.5,3,3.25,1976
2038180030,475000,0.0746,0,0,56.0,2198,1.0,6,4,0,0,0,0,0,0,1,1.5,2,2.5,1972
2039350030,505000,0.086,0,0,56.0,1992,1.0,6,5,0,0,0,0,0,0,0,3.0,3,2.5,1986
2040090030,635000,0.1193,1,0,56.0,1962,1.0,6,6,0,1,1,1,0,0,2,2.0,3,1.75,1976
2040130080,431000,0.0895,0,0,56.0,1188,1.0,6,5,0,1,0,0,0,0,1,1.0,2,1.0,1986
2040170020,455000,0.0746,1,0,56.0,1284,1.0,6,4,1,0,0,1,0,0,1,1.0,4,1.75,1974
2040300095,390000,0.0493,0,0,56.0,1062,1.0,6,4,0,0,0,0,0,0,0,1.5,2,1.5,2000
2041070021,400000,0.1377,0,0,56.0,1569,1.0,4,4,0,1,1,1,0,0,1,1.0,4,1.75,1986
2041160030,710000,0.2685,1,0,56.0,2558,1.0,6,4,0,0,0,0,0,0,1,1.0,2,2.25,1970
2041200040,620500,0.1119,1,0,56.0,2870,1.0,6,5,0,0,0,0,0,0,0,2.0,3,2.0,1974
2041220010,645000,0.1377,1,0,56.0,3664,1.0,6,6,0,0,0,0,0,0,1,2.5,4,4.0,1988
2041220060,550000,0.1377,0,0,56.0,2028,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1973
2041260020,470000,0.0647,0,0,56.0,1384,1.0,6,5,0,1,1,1,0,0,1,1.5,2,2.5,1990
2080070050,205100,0.1492,0,0,943.0,2356,1.0,5,2,0,0,0,0,0,0,0,2.0,5,3.0,1960
2080350010,391300,0.1492,1,0,943.0,1507,1.0,6,5,0,1,0,1,0,0,1,1.5,3,1.5,1967
2082340070,321000,0.1721,0,0,943.0,1504,1.0,6,4,0,1,0,1,0,0,1,1.5,2,1.0,1986
2082410050,150000,0.1492,0,0,943.0,1072,1.0,5,3,0,0,0,0,1,0,1,1.0,3,1.0,1980
2083100080,207000,0.1377,0,0,943.0,1474,1.0,4,4,0,0,0,1,0,1,0,1.5,2,2.0,1964
2083330080,375000,0.0918,1,0,943.0,2305,1.0,6,5,0,1,0,1,0,0,1,2.0,4,2.5,2000
2084060010,339000,0.1033,0,0,943.0,2071,1.0,6,4,0,1,0,1,0,0,1,1.5,4,2.0,1974
2084070070,375000,0.1492,0,0,943.0,2135,1.0,6,4,0,0,0,0,0,0,0,1.5,4,2.5,1970
2084100050,320000,0.1104,0,0,943.0,1813,1.0,4,4,0,0,0,0,0,0,1,1.5,4,2.25,1960
2084340010,245000,0.1492,0,0,943.0,1314,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1980
2085040050,265000,0.0746,0,0,943.0,980,1.0,6,4,0,0,0,1,0,0,0,1.5,2,1.0,2000
2085160060,218000,0.086,0,0,943.0,904,1.0,4,2,0,0,0,0,0,0,0,1.0,2,1.0,1952
2085260040,199500,0.1104,0,0,943.0,1284,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1972
2085390020,315000,0.1618,0,0,943.0,1492,1.0,6,4,0,1,0,1,0,1,1,1.0,3,2.0,1994
2086270020,125000,0.1119,0,0,943.0,912,1.0,3,3,0,0,0,0,0,0,2,1.5,2,1.0,1956
2086310030,250000,0.1119,0,0,943.0,742,1.0,6,4,1,1,0,0,0,1,0,1.0,3,1.0,1976
2100300110,300000,0.263,0,0,6433.0,1428,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,1991
2100600060,400000,0.1136,0,0,1351.0,1967,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2001
2102000621,340000,0.3979,0,0,1351.0,1452,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1985
2155000550,170000,0.1377,0,0,943.0,1114,1.0,5,3,0,0,0,1,0,0,0,1.5,3,1.0,1956
2200000532,118500,0.1033,0,0,46.0,748,1.0,6,3,0,0,0,0,0,1,0,1.0,1,1.0,1984
2200001100,217000,0.2387,0,0,46.0,1829,1.0,5,3,0,0,0,1,0,1,0,1.0,3,1.5,1970
2200002660,300000,0.3259,0,0,46.0,1868,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.25,1972
2200003170,205000,0.1147,0,0,46.0,948,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1986
2221200030,762000,0.3229,1,0,1054.0,2496,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,1993
2235000512,245000,0.1377,0,0,943.0,915,1.0,6,4,0,0,0,1,1,0,0,1.0,2,1.0,1999
2235000801,389000,0.2066,0,0,943.0,2430,1.0,6,4,0,0,0,1,0,0,0,2.0,6,3.0,1986
2235001102,230000,0.1377,0,0,943.0,920,1.0,6,4,1,0,0,1,0,0,0,1.0,3,1.0,1993
2235001180,290000,0.3443,0,0,943.0,1397,1.0,6,5,0,1,0,1,0,0,1,1.0,3,1.5,1976
2240000680,234500,0.1721,0,0,5407.0,1440,1.0,6,4,0,0,0,1,0,1,0,1.0,4,2.0,1976
2240001151,215000,0.1435,0,0,5407.0,832,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1974
2240001970,175000,0.1434,0,0,5407.0,840,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1962
2240002160,239000,0.1147,0,0,5407.0,982,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,1997
2240003352,285000,0.1147,0,0,5407.0,1769,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
2255400200,270000,0.2387,0,0,46.0,1172,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1990
2255600180,257000,0.2558,0,0,46.0,2188,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1982
2255780450,126468,0.2295,0,0,46.0,2188,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1985
2271020042,304500,0.396,0,0,1428.0,1358,1.0,6,5,0,0,0,1,0,0,2,1.0,3,1.0,2004
2300003030,425000,0.1377,0,0,56.0,1884,1.0,6,4,0,0,0,0,0,0,2,1.0,3,1.75,1972
2305000583,650000,0.4159,1,0,1351.0,4368,1.0,6,4,0,0,0,0,0,0,1,3.0,4,1.75,1979
2305001731,565000,0.1662,1,0,1351.0,2449,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2005
2305002090,440000,0.272,1,0,1351.0,1129,1.0,6,5,0,1,1,1,0,0,0,1.0,2,2.0,1976
2305002441,480000,0.1827,1,0,1351.0,1830,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.5,1995
2320000831,337950,0.132,0,0,943.0,1578,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017
2320000863,245000,0.132,0,0,943.0,768,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,2005
2320000942,240000,0.132,0,0,943.0,1008,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.75,2006
2320000980,244999,0.132,0,0,943.0,1314,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,1994
2320001280,215000,0.132,0,0,943.0,760,1.0,6,3,0,0,0,0,0,1,0,1.0,2,1.0,1970
2320001332,350000,0.1056,0,0,943.0,2009,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
2320001342,310000,0.1101,0,0,943.0,1875,1.0,6,5,0,0,0,1,1,0,0,2.0,4,3.0,2017
2320002130,227000,0.1584,0,0,943.0,1008,1.0,6,4,1,0,0,0,0,1,1,1.0,3,1.0,1974
2335200260,251000,0.5567,0,0,46.0,1300,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1980
2335200950,356000,0.3351,0,0,46.0,1776,1.0,6,5,0,0,0,1,1,0,2,1.0,4,2.0,1979
2335201180,289500,0.2005,0,0,46.0,1401,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1986
2365000570,282500,0.1902,1,0,1054.0,1288,1.0,6,3,0,1,0,1,0,0,0,1.5,4,1.0,1965
2365000782,418000,0.1486,0,0,1054.0,2734,1.0,6,4,0,0,0,0,0,0,1,3.0,3,2.0,1989
2365000790,400000,0.1486,1,0,1054.0,2483,1.0,6,5,0,1,0,1,1,0,0,2.0,4,2.0,1990
2376200250,406000,0.4732,0,0,149.0,2202,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.75,1990
2387200040,354950,0.1597,0,0,1351.0,1776,1.0,6,5,0,0,0,1,1,0,1,2.0,4,1.5,1988
2387610100,423000,0.1815,0,0,1351.0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1984
2387900030,265000,0.031,0,0,1351.0,1674,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.5,1993
2387900290,239988,0.031,0,0,1351.0,1440,1.0,6,4,0,0,0,0,0,0,1,2.0,2,1.5,1991
2434020050,325000,0.2295,0,0,6433.0,1669,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1993
2465000570,301950,0.1377,0,0,1054.0,1292,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1960
2465000770,410000,0.1377,0,0,1054.0,1732,1.0,6,4,0,0,0,0,0,0,2,1.5,4,2.0,1970
2485200280,155000,0.3177,0,0,1349.0,941,1.0,6,4,0,0,0,0,0,0,1,2.0,2,1.75,1995
2485400370,70000,0.2724,0,0,1349.0,769,1.0,6,2,0,0,0,0,0,0,0,2.0,3,1.0,1977
2505540130,298000,0.2617,0,0,5407.0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1988
2510000802,365000,0.2376,0,0,1351.0,1648,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2003
2520300260,239500,0.1377,0,0,943.0,1012,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1984
2520300632,216000,0.1377,0,0,943.0,970,1.0,6,4,0,0,0,1,0,0,0,1.5,3,1.0,1985
2530400030,305000,0.2754,0,0,88.0,1654,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1977
2545030100,227000,0.2994,0,0,943.0,1894,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.0,1990
2545100500,282000,0.1377,0,0,1351.0,1708,1.0,2,4,0,0,0,0,0,0,1,1.0,2,1.0,1970
2560000780,417950,0.4537,0,0,1275.0,2028,1.0,6,4,0,0,0,1,1,0,1,2.0,3,1.0,1979
2560500210,320000,0.264,0,0,1275.0,1504,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1993
2560500740,300000,0.264,0,0,1275.0,1056,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1988
2560500870,220000,0.264,0,0,1275.0,1512,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1988
2657500100,270500,0.2123,0,0,1054.0,1280,1.0,6,6,0,0,0,1,1,0,1,2.0,3,1.5,2005
2660100110,41500,0.1377,0,0,943.0,890,1.0,6,4,1,0,0,1,0,0,0,1.0,4,1.0,1972
2660200010,160000,0.1377,0,0,943.0,1342,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.0,2002
2668001040,315000,0.1721,0,0,1351.0,1115,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1988
2680200030,440000,0.3179,0,0,1351.0,2304,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,1980
2680200110,374000,0.2399,0,0,1351.0,1930,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1982
2695000540,157338,0.1446,0,0,5407.0,728,1.0,6,3,0,0,0,1,0,1,0,1.0,2,1.0,2001
2695000660,215000,0.4734,0,0,5407.0,2367,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.0,1977
2695002935,213400,0.2582,0,0,5407.0,1105,1.0,6,4,0,0,0,1,1,0,0,1.0,3,2.0,1992
2695003076,332000,0.1721,0,0,5407.0,1625,1.0,6,4,0,0,0,0,1,0,0,1.0,4,2.0,1995
2695003191,181000,0.3013,0,0,5407.0,1130,1.0,6,2,0,0,0,0,0,0,1,1.0,2,1.0,1974
2697000530,254000,0.1582,0,0,5407.0,1512,1.0,6,5,0,0,0,1,1,0,1,2.0,4,1.5,1986
2697020190,293000,0.1979,0,0,5407.0,1368,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1991
2697020350,283950,0.1839,0,0,5407.0,1397,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1992
2745000970,368000,0.086,0,0,56.0,1194,1.0,6,4,0,0,0,1,0,0,1,1.5,2,1.75,1982
2745001640,356000,0.086,0,0,56.0,1984,1.0,6,4,0,0,0,0,0,0,1,1.5,4,1.0,1962
2745003250,340000,0.0573,0,0,56.0,800,1.0,6,3,0,1,1,0,0,0,0,1.0,3,1.0,1981
2745003400,367500,0.1147,0,0,56.0,1602,1.0,6,4,0,0,0,0,0,0,1,1.0,6,1.75,1974
2745003430,415000,0.1147,0,0,56.0,1065,1.0,6,4,1,0,0,1,0,0,1,1.0,3,2.0,1958
2745003970,365000,0.039,0,0,56.0,1324,1.0,6,5,0,1,1,1,0,0,1,1.5,2,1.5,1960
2745004130,545000,0.1147,0,0,56.0,2536,1.0,5,4,0,0,0,0,0,0,0,1.5,5,2.0,1946
2745004240,550000,0.1147,0,0,56.0,1916,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.5,1998
2745004540,305000,0.0573,0,0,56.0,828,1.0,6,3,1,0,0,1,0,0,1,1.0,1,1.0,1987
2745004570,603012,0.1147,0,0,56.0,1621,1.0,6,4,0,0,0,0,0,0,1,1.0,4,3.0,1970
2775000590,525000,0.1377,0,0,56.0,2150,1.0,6,5,0,0,0,0,0,0,1,1.5,3,2.25,1973
2805020501,725000,0.1765,1,0,56.0,2077,1.0,6,6,0,0,0,0,0,0,2,1.0,3,2.25,1984
2805020552,799000,0.138,1,0,56.0,1553,1.0,6,6,0,1,1,1,0,0,1,1.0,4,2.75,2000
2805020630,675000,0.1377,1,0,56.0,2352,1.0,6,6,0,0,0,1,1,0,1,2.0,2,2.25,1987
2819510270,220000,0.2548,0,0,6433.0,1056,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,1990
2819510420,195000,0.2592,0,0,6433.0,1080,1.0,6,9,0,0,0,1,1,0,0,1.0,3,1.0,1984
2827410560,765000,0.4545,1,0,324.0,2565,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,1993
2827440450,725000,0.4891,1,0,324.0,3650,1.0,6,7,0,0,0,1,1,0,1,1.0,3,3.5,1994
2827510090,359000,0.2754,0,0,4215.0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1990
2828600080,365000,0.3737,0,0,4215.0,2181,1.0,6,4,0,0,0,1,1,1,1,2.0,3,2.25,1986
2829300071,300000,0.2922,0,0,4215.0,1908,1.0,6,4,0,0,0,0,0,0,0,1.0,6,2.0,1988
2830001310,305000,0.1205,0,0,943.0,1502,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1990
2865250010,400000,0.1005,0,0,1054.0,2016,1.0,6,4,0,1,1,1,0,0,1,2.0,4,2.5,1956
2888200290,286600,0.263,0,0,6433.0,1180,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1999
2888200320,295000,0.2635,0,0,6433.0,1080,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1999
2888200430,292000,0.2636,0,0,6433.0,872,1.0,6,4,0,1,1,1,1,0,1,1.0,4,1.75,1989
2888200450,290000,0.2665,0,0,6433.0,872,1.0,6,4,0,1,1,1,1,0,1,1.0,4,1.75,1989
2890000950,220000,0.0746,0,0,943.0,1802,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.5,2001
2890001940,235000,0.1641,0,0,943.0,1172,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1996
2890001970,250000,0.1939,0,0,943.0,1616,1.0,6,2,0,0,0,0,0,0,1,1.0,4,1.0,1970
2894600010,365000,0.445,0,0,6433.0,2242,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2011
2895001340,53732,0.132,0,0,943.0,1140,0.5,6,3,0,0,0,1,0,0,0,2.0,2,1.0,1950
2895001410,240500,0.066,0,0,943.0,1108,1.0,6,4,0,0,0,1,0,0,0,1.5,3,2.0,1992
2895001470,280000,0.066,0,0,943.0,1620,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.5,2008
2917100170,320000,0.3126,0,0,1054.0,2082,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994
2947001230,325000,0.2054,0,0,1275.0,1536,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2018
2947001960,73900,0.4077,0,0,1275.0,1488,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2019
2947200681,374950,0.2952,0,0,1275.0,1768,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2016
2955530540,212500,0.1522,0,0,56.0,884,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.0,1988
2955550190,250000,0.117,0,0,56.0,1094,1.0,6,5,0,0,0,0,1,0,0,1.0,2,1.0,1988
2955560160,346000,0.1157,0,0,56.0,1540,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1990
2955560510,235506,0.1396,0,0,56.0,1470,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.0,1991
2955560620,285500,0.1193,0,0,56.0,1316,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1991
2979700060,550000,0.4647,0,0,1351.0,2360,1.0,6,6,0,0,0,1,1,0,2,2.0,3,2.25,1993
2980000590,170000,0.1767,0,0,943.0,1346,1.0,4,3,0,1,0,0,0,0,1,1.5,3,1.0,1958
2990000720,320000,0.1376,0,0,46.0,1082,1.0,6,4,0,0,0,1,1,0,1,1.0,2,1.5,1986
2990000781,295000,0.2627,0,1,46.0,1224,1.0,6,4,0,1,1,0,0,0,1,1.0,3,1.0,1975
2990001976,312000,0.2385,0,0,46.0,1400,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.25,1982
2990002121,495000,0.2,0,0,46.0,2564,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2002
2990500270,359950,0.2122,0,0,6433.0,1444,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1992
2992010380,150000,0.1949,0,0,6433.0,1666,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1987
2992020540,376500,0.2102,0,0,6433.0,1680,1.0,6,5,0,0,0,1,1,0,1,2.0,4,1.75,2004
2992040080,239950,0.3328,0,0,6433.0,1740,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2003
2992040110,350000,0.2777,0,0,6433.0,1740,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1987
2992050020,295000,0.2226,0,0,6433.0,2149,1.0,5,5,0,0,0,1,1,0,1,2.0,4,2.25,1980
2992050110,348000,0.1882,0,0,6433.0,1873,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.0,1997
2992060130,297475,0.1808,0,0,6433.0,1056,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1988
2992060140,271000,0.2008,0,0,6433.0,1008,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1988
2995100070,319000,0.2314,0,0,46.0,1187,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1985
3000040170,453000,0.3019,0,0,149.0,2472,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1993
3000050330,800000,0.4811,0,0,451.0,2578,1.0,6,8,0,1,1,1,1,0,1,1.0,4,3.5,2015
3000200010,430000,0.1521,0,0,23.0,2335,1.0,6,6,1,0,0,1,1,0,1,2.0,4,2.5,1999
3000200160,428000,0.2633,0,0,23.0,1782,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.0,1996
3000200250,416000,0.1759,0,0,23.0,2297,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1997
3000230330,550000,0.4394,0,0,149.0,2805,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1999
3000290100,625000,0.6894,0,0,451.0,2863,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2001
3000310011,362000,0.3566,0,0,149.0,1580,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997
3000370100,290000,0.1133,0,0,23.0,1504,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997
3000380230,405000,0.1097,0,0,23.0,2219,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
3000410300,450000,0.2422,0,0,23.0,2880,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,1998
3000410370,470500,0.232,0,0,23.0,2450,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1999
3000410540,345000,0.2055,0,0,23.0,2130,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
3000420100,342000,0.112,0,0,23.0,1655,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998
3000450630,300000,0.1087,0,0,23.0,1628,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1998
3000520050,515000,0.3364,0,0,149.0,2150,1.0,6,6,0,0,0,1,1,0,2,1.0,2,2.0,2000
3000580430,411500,0.1424,0,0,23.0,2502,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2000
3000600040,229950,0.0754,0,0,23.0,936,1.0,6,5,0,0,0,0,0,1,0,1.5,2,2.0,2000
3000600100,310500,0.0874,0,0,23.0,1340,1.0,6,5,0,0,0,1,0,1,0,2.0,2,2.5,2000
3000600310,369950,0.1168,0,0,23.0,2614,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000
3000600680,460000,0.1697,0,0,23.0,3386,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2000
3000600690,420000,0.16699999999999998,0,0,23.0,3377,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2000
3000610310,560000,0.2877,0,0,451.0,2681,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000610680,585000,0.2914,0,0,451.0,2525,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000630060,495000,0.2265,0,0,23.0,2062,1.0,6,6,1,0,0,1,1,0,1,1.0,4,2.5,2002
3000660110,410000,0.1695,0,0,23.0,2670,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001
3000660440,331000,0.2247,0,0,23.0,1588,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2001
3000660520,355000,0.1345,0,0,23.0,1948,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000660690,329900,0.1197,0,0,23.0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
3000660820,365000,0.095,0,0,23.0,2620,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2002
3000661120,315000,0.1304,0,0,23.0,1504,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2004
3000670250,337000,0.4182,0,0,451.0,1445,1.0,6,4,0,0,0,1,1,0,0,1.0,5,2.0,2002
3000690090,351000,0.1674,0,0,23.0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2002
3000690130,365000,0.1893,0,0,23.0,2270,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000690190,303000,0.1482,0,0,23.0,1706,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2002
3000690240,318000,0.1182,0,0,23.0,1706,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2002
3000750100,340000,0.1372,0,0,23.0,1951,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2002
3000780020,740000,0.39,0,0,149.0,2255,1.0,6,7,0,1,1,1,1,0,3,1.0,4,2.75,2005
3000780240,700000,0.35,0,0,149.0,2985,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,2003
3000790210,300000,0.0688,0,0,23.0,1504,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2003
3000790870,325000,0.0999,0,0,23.0,1608,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
3000820010,345000,0.1,0,0,23.0,1951,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
3000820570,350000,0.1,0,0,23.0,2120,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2004
