Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
6024680310,384000,0.1691,0,0,6433.0,0,0,1,0,0,2872,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2005,1,0,1,1,0
6024690080,555000,0.4149,0,0,4215.0,0,0,0,0,0,2909,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
6024720170,360000,0.14,0,0,6433.0,0,0,0,0,0,2342,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
6024791590,392450,0.0935,0,0,4215.0,0,1,0,0,0,2557,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2004,1,1,1,1,0
6024792460,266000,0.0551,0,0,4215.0,0,1,0,0,0,1205,1.0,6,5,0,0,0,1,1,0,0,2.0,2,1.75,2006,1,1,1,1,0
6024810080,200000,0.43,0,0,6433.0,0,0,0,0,0,1556,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.5,1990,1,1,1,1,1
6024820220,325000,0.15,0,0,6433.0,0,1,0,0,0,2132,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,0,1,1,0
6024820370,315000,0.07,0,0,6433.0,0,1,0,0,0,2073,1.0,6,5,1,0,0,1,1,0,1,2.0,3,2.5,2005,1,0,1,1,0
6024820530,255000,0.09,0,0,6433.0,0,1,0,0,0,1770,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6024821050,325000,0.08,0,0,6433.0,0,1,0,0,0,2459,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,0,1,1,0
6024821440,322500,0.08,0,0,6433.0,0,1,0,0,0,1770,1.0,6,5,1,0,0,1,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6024821500,316500,0.09,0,0,6433.0,0,1,0,0,0,2049,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005,1,0,1,1,0
6024821650,325000,0.11,0,0,6433.0,0,1,0,0,0,2140,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6024822140,439950,0.25,0,0,6433.0,0,1,0,0,0,3226,1.0,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2005,1,0,1,1,0
6024822180,399950,0.14,0,0,6433.0,0,1,0,0,0,3226,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2005,1,0,1,1,0
6024822780,392000,0.15,0,0,6433.0,0,1,0,0,0,2582,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2005,1,0,1,1,0
6024822840,281000,0.0801,0,0,6433.0,0,1,0,0,0,1524,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6024822880,295000,0.09,0,0,6433.0,0,1,0,0,0,1524,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6024822920,340000,0.1,0,0,6433.0,0,1,0,0,0,2073,1.0,6,5,1,0,0,1,1,0,1,2.0,3,2.5,2005,1,0,1,1,0
6024840060,442500,0.315,0,0,4215.0,0,0,0,0,0,2432,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,1
6024870380,270000,0.0647,0,0,6433.0,0,1,0,0,0,1717,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2005,1,1,1,1,0
6024870810,307950,0.0688,0,0,6433.0,0,1,0,0,0,1717,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2005,1,1,1,1,0
6024870830,319900,0.0688,0,0,6433.0,0,1,0,0,0,1864,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
6024871650,280000,0.062,0,0,6433.0,0,1,0,0,0,2029,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
6024900720,365000,0.1664,0,0,6433.0,0,0,0,0,0,2920,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.75,2005,1,0,1,1,0
6024920070,362000,0.078,0,0,6433.0,0,1,0,0,0,1658,1.0,6,5,0,1,1,1,0,0,1,2.0,3,2.5,2006,1,1,1,1,1
6024920360,319000,0.07,0,0,6433.0,0,1,0,0,0,2235,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,1
6024940110,353000,0.1283,0,0,6433.0,0,0,0,0,0,2052,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,0,1,1,1
6024980431,331000,0.0826,0,0,6433.0,1,1,0,0,0,2164,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2015,1,0,1,1,0
6024980920,305500,0.1007,0,0,6433.0,1,1,0,0,0,2646,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2007,1,0,1,1,0
6024980950,340000,0.1659,0,0,6433.0,1,1,0,0,0,2995,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6024981040,290000,0.1046,0,0,6433.0,1,1,0,0,0,1832,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6024981550,356000,0.128,0,0,6433.0,1,1,0,0,0,3102,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.5,2006,1,0,1,1,0
6024981820,345000,0.136,0,0,6433.0,1,1,0,0,0,2072,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,0,1,1,0
6024991260,390000,0.0878,1,0,4215.0,0,1,0,0,0,2814,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
6024991370,443000,0.0939,0,0,4215.0,0,1,0,0,0,2550,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2005,1,1,1,1,0
6025070030,415000,0.2593,0,0,1043.0,0,1,0,0,0,1982,1.0,6,6,1,0,0,1,1,0,1,1.0,3,2.75,2006,1,1,1,1,0
6025092770,275000,0.0712,0,0,4215.0,0,1,1,0,0,1375,1.0,6,5,0,0,0,1,1,0,0,2.0,2,2.25,2006,1,1,1,1,0
6025093610,350000,0.0758,0,0,4215.0,0,1,1,0,0,1655,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
6025093620,227000,0.0758,0,0,4215.0,0,1,1,0,0,1901,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2006,1,1,1,1,0
6025093810,370000,0.0698,0,0,4215.0,0,1,1,0,0,1935,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
6025094000,339999,0.0588,0,0,4215.0,0,1,1,0,0,1592,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
6025094460,230000,0.0656,0,0,4215.0,0,1,1,0,0,876,1.0,6,5,0,0,0,1,1,0,0,1.0,2,1.0,2005,1,1,1,1,0
6025094490,220000,0.0687,0,0,4215.0,0,1,1,0,0,890,1.0,6,5,0,0,0,1,1,0,0,1.0,2,1.0,2006,1,1,1,1,0
6025094600,241000,0.0654,0,0,4215.0,0,1,1,0,0,876,1.0,6,5,0,0,0,1,1,0,0,1.0,2,1.0,2005,1,1,1,1,0
6025094880,390000,0.0969,0,0,4215.0,0,1,0,0,0,2364,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
6025100170,320000,0.232,0,0,6433.0,0,1,0,0,0,2064,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
6025130440,385000,0.1368,0,0,6433.0,0,0,0,0,0,2642,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,2007,1,0,1,1,0
6025130950,399950,0.1433,0,0,6433.0,0,0,1,0,0,2703,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,0,1,1,0
6025140620,443950,0.1443,0,0,6433.0,0,0,0,0,0,3017,1.0,6,7,0,0,0,1,1,0,1,2.0,5,2.5,2006,1,0,1,1,1
6025150090,452000,0.2893,0,0,1043.0,0,1,1,0,0,3451,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,0,1,1,0
6025150340,410000,0.41,0,0,1043.0,0,1,1,0,0,2893,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,0,1,1,0
6025150840,440000,0.29,0,0,1043.0,0,1,1,0,0,2612,1.0,6,6,0,0,0,1,1,0,1,1.5,4,3.0,2014,1,0,1,1,0
6025180690,349950,0.1434,0,0,6433.0,0,1,0,0,0,2397,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2007,1,1,1,1,0
6025181550,354000,0.1148,0,0,6433.0,0,1,0,0,0,2481,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2011,1,1,1,1,0
6025200060,396000,0.1341,0,0,6433.0,1,0,0,0,0,2824,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2006,1,1,1,1,1
6025200110,364950,0.1171,0,0,6433.0,1,0,0,0,0,2062,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,1
6025200120,370000,0.1306,0,0,6433.0,1,0,0,0,0,2674,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,1
6025220180,309950,0.0828,0,0,4215.0,1,1,1,1,0,1622,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2006,1,1,1,1,0
6025220260,305000,0.0977,0,0,4215.0,1,1,1,1,0,1640,1.0,6,5,0,0,0,0,1,0,2,2.0,3,2.5,2006,1,1,1,1,0
6025240070,305000,0.1033,0,0,1043.0,0,1,0,0,0,1748,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,0,1,1,0
6025240500,295000,0.1202,0,0,1043.0,0,1,0,0,0,1510,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2008,1,0,1,1,0
6025240600,315000,0.1029,0,0,1043.0,0,1,0,0,0,1836,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2011,1,0,1,1,0
6026760230,399950,0.0952,0,0,6433.0,1,1,0,0,0,2605,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,0,1,1,0
6026760860,405000,0.1245,0,0,6433.0,1,1,0,0,0,2745,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,0,1,1,0
6026760890,399000,0.1046,0,0,6433.0,1,1,0,0,0,2605,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,0,1,1,0
6026761000,459950,0.1013,0,0,6433.0,1,1,0,0,0,2745,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,0,1,1,0
6026781480,469950,0.1446,0,0,6433.0,0,1,0,0,0,2608,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.5,2015,1,1,1,1,1
6026781630,467300,0.1152,0,0,6433.0,0,1,0,0,0,2514,0.55,6,6,0,0,0,1,1,0,1,1.5,3,3.0,2018,1,1,1,1,1
6026781680,492075,0.1243,0,0,6433.0,0,1,0,0,0,3026,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
6026781920,458900,0.1217,0,0,6433.0,0,1,0,0,0,2504,1.0,6,6,0,0,0,1,1,0,1,1.5,3,3.0,2018,1,1,1,1,1
6026782120,445000,0.1043,0,0,6433.0,0,1,0,0,0,2782,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.5,2017,1,1,1,1,1
6026820120,605585,0.1739,0,0,6433.0,0,0,0,0,0,3416,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2017,1,1,1,1,1
6026820160,599999,0.2083,0,0,6433.0,0,0,0,0,0,3416,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2017,1,1,1,1,1
6026820170,511000,0.1732,0,0,6433.0,0,0,0,0,0,2918,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.75,2016,1,1,1,1,1
6026820180,559735,0.174,0,0,6433.0,0,0,0,0,0,3416,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2017,1,1,1,1,1
6026860490,372900,0.1148,0,0,6433.0,0,1,0,0,0,1906,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017,1,0,1,1,0
6026860570,389900,0.1148,0,0,6433.0,0,1,0,0,0,2225,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017,1,0,1,1,0
6026860760,407000,0.1092,0,0,6433.0,0,1,0,0,0,2648,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2017,1,0,1,1,0
6026870010,359305,0.1173,0,0,6433.0,0,1,0,0,0,2375,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,0,1,1,0
6026870100,389995,0.124,0,0,6433.0,0,1,0,0,0,2770,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,0,1,1,0
6026870140,391630,0.1705,0,0,6433.0,0,1,0,0,0,2775,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2017,1,0,1,1,0
6026870160,371000,0.1302,0,0,6433.0,0,1,0,0,0,2375,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,0,1,1,0
6026870190,399995,0.1481,0,0,6433.0,0,1,0,0,0,2770,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,0,1,1,0
6026870200,406995,0.1358,0,0,6433.0,0,1,0,0,0,3036,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026870250,404995,0.3095,0,0,6433.0,0,1,0,0,0,2770,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,0,1,1,0
6026870320,409995,0.2578,0,0,6433.0,0,1,0,0,0,2770,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,0,1,1,0
6026870340,374995,0.1459,0,0,6433.0,0,1,0,0,0,2375,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,0,1,1,0
6026870390,374355,0.1283,0,0,6433.0,0,1,0,0,0,2554,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026870450,384995,0.1761,0,0,6433.0,0,1,0,0,0,2593,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026870470,420220,0.2662,0,0,6433.0,0,1,0,0,0,3036,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026880220,484995,0.1174,0,0,4215.0,0,0,1,0,1,2366,1.0,6,5,0,1,1,1,1,0,1,2.0,5,3.5,2017,1,1,1,1,0
6026880270,450000,0.1098,0,0,4215.0,0,0,0,0,1,2635,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,1,1,1,0
6026880300,405505,0.1272,0,0,4215.0,0,0,0,0,1,2155,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
6026880330,449995,0.1556,0,0,4215.0,0,0,0,0,1,2795,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,1,1,1,0
6026880560,429000,0.0968,0,0,4215.0,0,0,0,0,1,2643,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.25,2017,1,1,1,1,0
6026880650,432597,0.0908,0,0,4215.0,0,0,0,0,1,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6023690480,353000,0.214,0,0,6433.0,0,0,0,0,0,2426,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,0
6023700270,315000,0.1575,0,0,6433.0,0,0,1,1,0,1488,1.0,6,5,0,0,0,0,1,0,0,1.0,3,2.0,2001,1,0,1,1,0
6023700470,319999,0.134,0,0,6433.0,0,0,1,1,0,2216,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,1
6023710150,334950,0.1065,0,0,6433.0,0,1,0,0,0,1774,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,1
6023730600,439000,0.2764,0,0,6433.0,0,0,0,0,0,2427,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,1
6023740230,395000,0.1715,0,0,6433.0,0,0,0,0,0,2662,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,0,1,1,0
6023750220,490000,0.3201,0,0,6433.0,1,1,0,0,0,2699,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6023750240,412000,0.3854,0,0,6433.0,1,1,0,0,0,2634,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6023761900,288300,0.1033,0,0,6433.0,1,1,0,0,0,1498,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,0
6023771360,336000,0.1311,0,0,6433.0,1,1,0,0,0,1994,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
6023780560,339000,0.1111,0,0,4215.0,0,1,0,1,0,1938,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,1,1,1,1
6023780630,330000,0.0943,0,0,4215.0,0,1,0,1,0,1627,1.0,6,5,0,0,0,0,1,0,1,1.5,3,2.5,2002,1,1,1,1,1
6023800250,399000,0.1176,0,0,4215.0,0,1,0,0,1,2389,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,1,1,1,0
6023810040,285000,0.1738,0,0,214.0,0,1,1,1,1,2253,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2003,0,0,1,1,0
6023840180,437000,0.1471,0,0,6433.0,0,1,0,0,0,3128,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6023850040,544000,0.2238,0,0,4215.0,0,0,0,0,0,2401,1.0,6,7,0,1,1,1,1,0,1,2.0,5,3.5,2003,1,1,1,1,0
6023890230,312000,0.1179,0,0,6433.0,1,1,0,0,0,2321,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,2002,1,0,1,1,0
6023940020,360000,0.1595,0,0,6433.0,0,0,0,0,0,2222,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,1
6023980650,335000,0.1248,0,0,6433.0,0,0,0,0,0,2244,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2003,1,0,1,1,0
6023980910,335000,0.1147,0,0,6433.0,0,0,0,0,0,2244,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
6024020970,255000,0.0619,0,0,6433.0,0,0,1,1,0,1277,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2003,1,0,1,1,0
6024021140,275000,0.0619,0,0,6433.0,0,0,1,1,0,1312,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
6024040140,280000,0.1652,0,0,6433.0,0,1,0,0,0,897,1.0,6,5,0,1,1,1,1,0,1,1.0,3,2.5,2003,1,0,1,1,0
6024050190,350000,0.1272,0,0,6433.0,0,0,0,0,0,2096,1.0,6,6,0,0,0,0,1,0,1,1.5,3,2.25,2003,1,1,1,1,1
6024060490,395500,0.2862,0,0,1043.0,0,0,0,0,0,3057,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6024090120,310000,0.1675,0,0,6433.0,0,0,0,0,0,2114,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.0,2003,1,0,1,1,0
6024090350,325000,0.1614,1,0,6433.0,0,0,0,0,0,2294,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6024090400,156289,0.194,1,0,6433.0,0,0,0,0,0,2202,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
6024100010,319000,0.0937,0,0,6433.0,0,0,0,0,0,1999,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2003,1,1,1,1,0
6024100190,335000,0.4005,1,0,6433.0,0,0,0,0,0,1996,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
6024100260,385000,0.1189,0,0,6433.0,0,0,0,0,0,2870,1.0,6,5,0,0,0,1,1,0,1,2.0,1,2.5,2003,1,1,1,1,0
6024100330,298000,0.0929,0,0,6433.0,0,0,0,0,0,1592,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
6024110490,319000,0.12,0,0,6433.0,0,0,0,0,0,2110,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2004,1,0,1,1,0
6024140160,455000,0.2,0,0,6433.0,0,0,0,0,0,3190,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,0,1,1,0
6024150140,412000,0.19,0,0,6433.0,0,1,0,0,0,3002,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6024230070,334950,0.086,0,0,4215.0,0,1,1,0,0,1806,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
6025250240,335000,0.0923,0,0,6433.0,0,1,0,0,0,1979,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,0,1,1,1
6025250400,339000,0.0767,0,0,6433.0,0,1,0,0,0,1828,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2016,1,0,1,1,1
6025275270,362500,0.0942,0,0,4215.0,0,1,1,0,0,1990,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
6025275620,409000,0.0994,0,0,4215.0,0,1,0,0,0,2492,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2006,1,1,1,1,0
6025321800,360000,0.0781,0,0,4215.0,0,1,0,0,0,2239,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
6025322230,349900,0.0624,0,0,4215.0,0,1,0,0,0,1936,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
6025322280,350000,0.0828,0,0,4215.0,0,1,0,0,0,1935,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
6025340480,499950,0.1482,0,0,6433.0,0,0,0,0,0,3230,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,0,1,1,1
6025353640,392500,0.0951,1,0,4215.0,0,1,0,0,0,2365,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
6025360090,425000,0.2245,0,0,1043.0,0,0,0,0,0,3483,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.5,2006,1,0,1,1,0
6025360380,350000,0.1153,0,0,1043.0,0,0,0,0,0,2314,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2009,1,0,1,1,0
6025360410,335000,0.1154,0,0,1043.0,0,0,0,0,0,2330,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2010,1,0,1,1,0
6025380200,378000,0.0896,0,0,4215.0,0,1,0,0,0,1836,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
6025380240,332650,0.103,0,0,4215.0,0,1,0,0,0,1836,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
6025380690,375000,0.101,0,0,4215.0,0,1,0,0,0,2224,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
6025392620,399999,0.0878,0,0,4215.0,0,1,0,0,0,2160,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
6025392700,337000,0.0781,0,0,4215.0,0,1,0,0,0,1594,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2008,1,1,1,1,0
6025393230,405000,0.1598,0,0,4215.0,0,1,0,0,0,2490,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2007,1,1,1,1,0
6025420140,375000,0.1102,0,0,6433.0,0,0,0,0,0,2519,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,0,1,1,0
6025420260,440000,0.1438,0,0,6433.0,0,0,0,0,0,3186,1.0,6,6,0,0,0,1,1,0,1,2.0,5,3.5,2012,1,0,1,1,0
6025430130,335400,0.0909,0,0,6433.0,0,1,0,0,0,2319,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011,1,0,1,1,0
6025430250,280000,0.0642,0,0,6433.0,0,1,0,0,0,1299,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2012,1,0,1,1,0
6025430300,354500,0.094,0,0,6433.0,0,1,0,0,0,2545,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010,1,0,1,1,0
6025430390,324950,0.0795,0,0,6433.0,0,1,0,0,0,1824,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2008,1,0,1,1,0
6025462310,485000,0.2342,0,0,6433.0,1,0,0,0,0,3196,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2010,1,0,1,1,0
6025490060,300000,0.1119,0,0,6433.0,0,1,0,0,0,1630,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
6025490400,314000,0.0782,0,0,6433.0,1,1,0,0,0,2112,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2011,1,0,1,1,0
6025490420,308000,0.078,0,0,6433.0,1,1,0,0,0,2111,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2011,1,0,1,1,0
6025490700,325000,0.0826,0,0,6433.0,0,1,0,0,0,2076,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2015,1,0,1,1,0
6025490820,273500,0.0768,0,0,6433.0,0,1,0,0,0,1498,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
6025490950,297000,0.0774,0,0,6433.0,0,1,0,0,0,1891,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2015,1,0,1,1,0
6025491330,295000,0.0885,0,0,6433.0,0,1,0,0,0,1900,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
6025491760,349000,0.1134,0,0,6433.0,0,1,0,0,0,2333,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2013,1,0,1,1,0
6025491981,294749,0.2769,0,0,6433.0,0,1,0,0,0,1212,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2009,1,0,1,1,0
6025492090,350000,0.1148,0,0,6433.0,0,1,0,0,0,2330,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2014,1,0,1,1,0
6025510120,355100,0.1699,0,0,1043.0,0,0,0,0,0,2272,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2008,1,0,1,1,0
6025520820,425000,0.1052,0,0,6433.0,0,0,0,0,0,2254,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.5,2014,1,1,1,1,1
6025531320,347695,0.1763,0,0,6433.0,0,0,0,0,0,2297,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,0,1,1,0
6025541140,405000,0.3013,0,0,1043.0,0,1,1,0,0,2432,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,0,1,1,0
