Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
3575000830,325000,0.1571,0,0,23.0,0,0,1,0,0,1143,1.0,6,5,1,0,0,1,0,0,1,1.0,3,1.0,1993,1,0,1,1,0
3575001210,330000,0.3228,0,0,23.0,0,1,1,1,0,2524,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1990,1,0,1,1,0
3600200570,256200,0.2114,0,0,1349.0,0,0,0,0,0,1048,1.0,6,4,0,0,0,0,1,0,1,1.0,2,1.0,1989,0,0,1,1,0
3600200780,173400,0.2477,0,0,1349.0,0,0,0,0,0,1462,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1988,0,0,1,1,0
3600200840,285000,0.2203,0,0,1349.0,0,0,0,0,0,1648,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,1988,0,0,1,1,0
3605002426,305000,0.2193,0,0,214.0,0,1,1,1,1,1720,1.0,6,5,0,1,1,1,0,0,0,2.0,4,3.0,1998,0,0,1,1,0
3605002724,212000,0.2754,0,0,214.0,0,1,1,1,1,1392,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1984,0,0,1,1,0
3670000910,175000,0.2066,0,0,1428.0,0,1,1,1,1,864,1.0,3,3,0,0,0,1,0,0,0,1.0,2,1.0,1961,1,0,1,1,0
4002400170,500500,0.1116,0,0,1351.0,0,1,1,0,0,2635,1.0,6,6,0,0,0,1,1,0,1,1.5,4,3.5,2006,1,1,1,1,1
4002420020,526500,0.2066,0,0,46.0,1,0,0,0,0,2571,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,1,1,1,1
4002480290,375000,0.3498,0,0,176.0,0,0,0,0,0,2096,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,2007,1,0,1,0,0
4002510150,653950,0.1946,0,0,324.0,0,1,0,0,0,2742,1.0,6,6,0,0,0,1,1,0,2,2.0,3,2.5,2010,1,1,1,1,0
4002540050,430000,0.0854,0,0,324.0,0,1,0,0,0,2152,1.0,6,5,0,0,0,0,0,1,1,2.0,3,2.5,2008,1,1,1,1,0
4002540400,395000,0.1029,0,0,324.0,0,0,0,0,0,1780,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2011,1,1,1,1,0
4002540570,360000,0.0735,0,0,324.0,0,0,0,0,0,1882,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,1,1,1,0
4002540640,388000,0.1096,0,0,324.0,0,0,0,0,0,1486,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
4002540930,489000,0.1141,0,0,324.0,0,0,0,0,0,2670,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
4002570030,319500,0.0799,0,0,1351.0,0,1,0,0,0,2316,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
4002640080,635000,0.1118,0,0,1351.0,0,0,0,0,0,3142,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,2008,1,1,1,1,1
4002750030,404200,0.1497,0,0,324.0,0,0,0,0,0,2155,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,0,1,1,0
4002780030,415000,0.1722,0,0,46.0,1,0,0,0,0,2956,1.0,6,5,0,0,0,1,1,0,0,2.0,4,3.0,2010,1,1,1,1,1
4002820270,365000,0.08199999999999999,0,0,1351.0,0,1,0,0,0,1783,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.25,2014,1,1,1,1,1
4002880060,430000,0.1176,0,0,324.0,0,0,0,0,0,2330,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,1,1,1,0
4002880100,424000,0.1057,0,0,324.0,0,0,0,0,0,1925,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
4002880280,444500,0.1379,0,0,324.0,0,0,0,0,0,2478,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,1,1,1,0
4002880490,425000,0.1066,0,0,324.0,0,0,0,0,0,2150,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
4002880690,409950,0.0837,0,0,324.0,0,0,0,0,0,2230,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2008,1,1,1,1,0
4002880771,405000,0.0819,0,0,324.0,0,0,0,0,0,2276,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
4002910050,630431,0.1316,0,0,1351.0,0,0,0,0,0,2813,1.0,6,7,0,0,0,0,1,0,1,2.0,3,2.75,2012,1,1,1,1,1
4003020010,536000,0.2261,0,0,46.0,1,1,0,0,0,2859,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.25,2018,1,1,1,1,1
4003020020,475000,0.1724,0,0,46.0,1,1,0,0,0,3182,1.0,6,6,0,0,0,1,1,0,1,1.0,5,2.5,2018,1,1,1,1,1
4003020110,399950,0.1733,0,0,46.0,1,1,0,0,0,1977,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.25,2018,1,1,1,1,1
4003020190,431924,0.1815,0,0,46.0,1,1,0,0,0,1978,0.8,6,6,0,0,0,0,1,0,1,2.0,3,2.25,2018,1,1,1,1,1
4003020250,493379,0.1747,0,0,46.0,1,1,0,0,0,3182,0.7,6,6,0,0,0,1,1,0,1,1.0,4,2.5,2018,1,1,1,1,1
4003100010,476500,0.114,0,0,324.0,0,1,0,0,0,2704,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,1,1,1,1
4003100150,499950,0.1035,0,0,324.0,0,1,0,0,1,2684,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2015,1,1,1,1,1
4003110010,485979,0.1147,0,0,324.0,0,0,0,0,0,2462,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2017,1,1,1,1,0
4003110020,464454,0.1074,0,0,324.0,0,0,0,0,0,2462,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
4003110030,499907,0.1276,0,0,324.0,0,0,0,0,0,2766,1.0,6,5,0,0,0,1,1,0,1,1.0,4,2.5,2017,1,1,1,1,0
4003110310,488522,0.1034,0,0,324.0,0,1,0,0,0,3018,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018,1,1,1,1,0
3695000630,342500,0.2066,0,0,943.0,0,1,1,1,0,2073,1.0,6,5,0,0,0,1,0,0,1,1.0,3,2.0,1994,1,1,1,1,1
3695000881,235000,0.1377,0,0,943.0,0,1,1,1,0,1116,1.0,6,4,0,0,0,0,0,0,0,1.5,2,1.0,1960,1,1,1,1,1
3701500120,350000,0.2295,0,0,4215.0,0,1,1,1,0,1232,1.0,6,5,0,0,0,1,1,0,0,1.0,2,2.0,1995,1,1,1,1,0
3713100100,174000,0.255,0,0,943.0,0,1,0,1,0,1624,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.75,1985,1,1,1,1,1
3725000810,255000,0.2324,0,0,6433.0,0,1,0,0,0,1100,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1986,1,1,1,1,1
3755000840,200416,0.1515,0,0,1054.0,0,1,1,1,0,1320,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1976,1,1,1,1,1
3756030451,340000,0.3844,0,0,5407.0,0,0,0,0,0,1528,1.0,6,5,0,0,0,1,1,1,1,1.0,3,1.75,1992,1,1,1,1,0
3765200040,345000,0.338,0,0,943.0,0,1,0,0,0,1644,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,2006,1,1,1,1,0
3775000670,260000,0.2224,0,0,1351.0,1,1,0,0,0,1366,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1996,1,1,1,1,1
3775000710,270000,0.2196,0,0,1351.0,1,1,0,0,0,1012,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.0,1990,1,1,1,1,1
3775000890,257000,0.2363,0,0,1351.0,1,1,0,0,0,1619,1.0,6,3,0,0,0,0,0,0,1,2.0,3,1.75,1988,1,1,1,1,1
3778020090,430000,0.2968,0,0,1054.0,0,1,0,1,0,1448,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.75,1993,1,1,1,1,1
3800200040,335000,0.24,0,0,1351.0,1,1,1,1,0,1286,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.5,1979,1,1,1,1,1
4003110420,455000,0.1033,0,0,324.0,0,0,0,0,0,2595,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,1,1,1,0
4003150050,477451,0.1192,0,0,1351.0,0,1,1,1,0,2207,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2017,1,1,1,1,1
4003190060,479000,0.1033,0,0,324.0,0,1,0,0,0,2704,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016,1,1,1,1,1
4003190300,525000,0.1492,0,0,324.0,0,1,0,0,0,2468,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.5,2015,1,1,1,1,1
4003210030,561537,0.1107,0,0,324.0,0,1,0,0,0,2834,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2017,1,1,1,1,1
4003230020,386175,0.1729,0,0,46.0,0,0,1,1,0,2280,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
4003230030,433519,0.1729,0,0,46.0,0,0,1,1,0,2690,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
4003230130,453450,0.1778,0,0,46.0,0,0,1,1,0,3045,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,1
4003230140,463450,0.1736,0,0,46.0,0,0,1,1,0,3013,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,1
4003230330,464000,0.173,0,0,46.0,0,0,1,1,0,2690,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
4003230380,441160,0.1778,0,0,46.0,0,0,1,1,0,2690,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
4003240070,578506,0.1319,0,0,1054.0,0,1,1,0,0,2589,1.0,6,6,1,0,0,1,1,0,2,1.0,4,3.5,2018,1,1,1,1,1
4003250030,599950,0.1147,0,0,324.0,0,1,0,0,0,3274,0.7,6,5,0,0,0,0,1,0,1,2.0,4,3.5,2018,1,1,1,1,1
4003250150,489950,0.1117,0,0,324.0,0,1,0,0,0,2918,0.7,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
4003250160,499950,0.1033,0,0,324.0,0,1,0,0,0,2701,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.5,2016,1,1,1,1,1
4003250170,524950,0.1033,0,0,324.0,0,1,0,0,0,2908,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016,1,1,1,1,1
4003250180,624950,0.1148,0,0,324.0,0,1,0,0,0,3241,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.25,2016,1,1,1,1,1
4003250490,539950,0.1033,0,0,324.0,0,1,0,0,0,3349,1.0,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2018,1,1,1,1,1
4003250500,499950,0.1033,0,0,324.0,0,1,0,0,0,2764,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.5,2018,1,1,1,1,1
4003250510,499950,0.1033,0,0,324.0,0,1,0,0,0,3080,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2018,1,1,1,1,1
4003280010,434685,0.1217,0,0,1351.0,0,0,0,0,0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
4003280020,409995,0.1125,0,0,1351.0,0,0,0,0,0,2277,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2018,1,1,1,1,1
4003280040,474995,0.1125,0,0,1351.0,0,0,0,0,0,2584,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2018,1,1,1,1,1
4003280060,406810,0.1125,0,0,1351.0,0,0,0,0,0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,1
4003280170,449995,0.1098,0,0,1351.0,0,0,0,0,0,2359,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,1
4003280180,454995,0.1164,0,0,1351.0,0,0,0,0,0,2404,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2018,1,1,1,1,1
4003280310,454995,0.1114,0,0,1351.0,0,0,0,0,0,2562,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2018,1,1,1,1,1
4003280340,437140,0.1163,0,0,1351.0,0,0,0,0,0,2170,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2017,1,1,1,1,1
4003280380,461788,0.1114,0,0,1351.0,0,0,0,0,0,2564,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2018,1,1,1,1,1
4003280690,451393,0.1545,0,0,1351.0,0,0,0,0,0,2277,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2018,1,1,1,1,1
4003280940,529950,0.1148,0,0,1351.0,0,0,0,0,0,2643,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.75,2017,1,1,1,1,1
4003281010,529950,0.1148,0,0,1351.0,0,0,0,0,0,2643,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.75,2018,1,1,1,1,1
4003290050,170000,0.3513,0,0,1054.0,0,0,0,0,0,2429,1.0,6,7,1,0,0,1,1,0,1,1.0,3,2.5,2018,1,1,1,1,1
4003290210,170000,0.3497,0,0,1054.0,0,0,0,0,0,3357,1.0,6,7,0,0,0,1,1,0,1,1.5,4,3.5,2018,1,1,1,1,1
4003300960,484950,0.0933,0,0,324.0,0,1,0,0,0,2831,1.0,6,5,0,0,0,0,1,0,1,2.0,5,3.0,2017,1,1,1,1,1
4003300980,509950,0.1033,0,0,324.0,0,1,0,0,0,3349,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2017,1,1,1,1,1
4003301020,492950,0.1033,0,0,324.0,0,1,0,0,0,2764,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.5,2017,1,1,1,1,1
4003301030,524950,0.1033,0,0,324.0,0,1,0,0,0,3349,1.0,6,5,0,0,0,0,1,0,2,2.0,4,3.0,2018,1,1,1,1,1
4003301100,549950,0.1179,0,0,324.0,0,1,0,0,0,2369,0.85,6,5,0,1,1,1,1,0,1,2.0,5,3.25,2018,1,1,1,1,1
4003301120,529950,0.1167,0,0,324.0,0,1,0,0,0,1718,1.0,6,5,0,1,1,1,1,0,1,1.0,4,3.0,2017,1,1,1,1,1
4003301140,534950,0.1228,0,0,324.0,0,1,0,0,0,1718,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.75,2017,1,1,1,1,1
4003320100,646733,0.1884,0,0,1054.0,0,1,0,1,0,2021,1.0,6,7,0,0,0,1,1,0,2,1.0,3,2.25,2018,1,1,1,1,1
4003320190,713855,0.3923,0,0,1054.0,0,1,0,1,0,3551,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.0,2018,1,1,1,1,1
4003320340,631900,0.1757,0,0,1054.0,0,1,0,1,0,3270,0.4,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2018,1,1,1,1,1
4003320350,644560,0.1757,0,0,1054.0,0,1,0,1,0,2867,0.55,6,7,0,0,0,1,1,0,2,2.0,2,2.5,2018,1,1,1,1,1
4003320370,690881,0.2241,0,0,1054.0,0,1,0,1,1,3551,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.0,2018,1,1,1,1,1
4003320420,653115,0.1757,0,0,1054.0,0,1,0,1,1,2867,1.0,6,7,0,0,0,1,1,0,2,2.0,3,2.25,2018,1,1,1,1,1
4003320430,573153,0.1757,0,0,1054.0,0,1,0,1,1,2021,1.0,6,7,0,0,0,1,1,0,2,1.0,3,2.25,2018,1,1,1,1,1
4003320480,642855,0.1874,0,0,1054.0,0,1,0,1,1,3270,0.55,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2018,1,1,1,1,1
4003320500,565500,0.1874,0,0,1054.0,0,1,0,1,1,2021,1.0,6,7,0,0,0,1,1,0,2,1.0,3,2.25,2018,1,1,1,1,1
4003320530,598194,0.1874,0,0,1054.0,0,1,0,1,1,2021,0.35,6,7,0,0,0,1,1,0,2,1.0,3,2.25,2018,1,1,1,1,1
4003330070,466285,0.1148,0,0,324.0,0,1,0,0,0,2373,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,1,1,1,1
4003330080,462855,0.1148,0,0,324.0,0,1,0,0,0,2373,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,1,1,1,1
4003330160,459900,0.1033,0,0,324.0,0,1,0,0,0,2122,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,1,1,1,1
4003330220,524900,0.1033,0,0,324.0,0,1,0,0,0,2650,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,1
4003330260,509900,0.1033,0,0,324.0,0,1,0,0,0,2753,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2018,1,1,1,1,1
4003330320,514900,0.1033,0,0,324.0,0,1,0,0,0,2753,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2018,1,1,1,1,1
4003330330,549900,0.1033,0,0,324.0,0,1,0,0,0,2436,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2017,1,1,1,1,1
4003330400,503200,0.106,0,0,324.0,0,1,0,0,0,2471,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2017,1,1,1,1,1
4003330560,560818,0.1153,0,0,324.0,0,1,0,0,0,3310,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,1,1,1,1
4003330570,522367,0.1142,0,0,324.0,0,1,0,0,0,3073,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,1,1,1,1
4003330620,538851,0.1228,0,0,324.0,0,1,0,0,0,2871,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.5,2018,1,1,1,1,1
4003330630,520490,0.1203,0,0,324.0,0,1,0,0,0,3310,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,1,1,1,1
4003330640,529990,0.116,0,0,324.0,0,1,0,0,0,3412,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,1,1,1,1
4003330760,499990,0.1144,0,0,324.0,0,1,0,0,0,3412,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2017,1,1,1,1,1
4003330780,479990,0.1079,0,0,324.0,0,1,0,0,0,3073,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2017,1,1,1,1,1
4003330840,499900,0.1148,0,0,324.0,0,1,0,0,0,2377,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,1,1,1,1
4003330980,539900,0.109,0,0,324.0,0,1,0,0,0,3208,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017,1,1,1,1,1
4003331090,489900,0.1148,0,0,324.0,0,1,0,0,0,2851,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017,1,1,1,1,1
4003331170,499900,0.1033,0,0,324.0,0,1,0,0,0,2838,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2017,1,1,1,1,1
4003331200,499900,0.1038,0,0,324.0,0,1,0,0,0,2838,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2017,1,1,1,1,1
4003331220,519000,0.1127,0,0,324.0,0,1,0,0,0,3106,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017,1,1,1,1,1
4003331270,514499,0.1033,0,0,324.0,0,1,0,0,0,2385,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017,1,1,1,1,1
4003331290,546740,0.1033,0,0,324.0,0,1,0,0,0,2782,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017,1,1,1,1,1
4003331300,489900,0.1033,0,0,324.0,0,1,0,0,0,2385,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,1,1,1,1
4003331420,525942,0.1231,0,0,324.0,0,1,0,0,0,2782,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,1,1,1,1
4003331460,623435,0.2025,0,0,324.0,0,1,0,0,0,2818,1.0,6,5,0,1,1,1,1,0,1,2.0,5,3.75,2018,1,1,1,1,1
4003340070,622000,0.1648,0,0,1054.0,0,0,0,0,1,2056,1.0,6,6,1,0,0,1,1,0,2,1.0,3,3.0,2018,1,1,1,1,1
4003350050,730000,0.2662,0,0,1054.0,0,1,0,1,1,2420,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2018,1,1,1,1,1
4003370070,590463,0.2202,0,0,1054.0,0,0,0,0,1,2808,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,1,1,1,1
4003370110,508250,0.1,0,0,1054.0,0,0,0,0,1,2451,0.7,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,1,1,1,1
4003390180,691535,0.1492,0,0,324.0,0,0,0,0,0,3351,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2018,1,1,1,1,0
4003390240,656115,0.1452,0,0,324.0,0,0,0,0,0,3222,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.0,2018,1,1,1,1,0
4003390310,682449,0.1309,0,0,324.0,0,0,0,0,0,3330,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2018,1,1,1,1,0
4003410040,200000,0.3639,0,0,46.0,0,0,0,1,0,2423,0.5,6,6,0,0,0,1,1,0,1,1.0,3,2.5,2018,1,1,1,1,1
4015000626,285000,0.4935,0,0,1043.0,0,0,0,0,0,2076,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.5,1985,1,1,1,1,0
4015000723,320000,0.514,0,0,1043.0,0,0,0,0,0,1676,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1993,1,1,1,1,0
4015330130,277400,0.2889,0,0,6433.0,0,1,0,0,0,1796,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1990,1,1,1,1,0
4025300040,349000,0.3053,0,0,6433.0,0,0,0,0,0,1872,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1994,1,1,1,1,1
3825000520,234000,0.2066,0,0,943.0,0,1,1,0,0,2373,1.0,6,4,0,0,0,0,0,0,0,1.5,4,2.0,1994,1,1,1,1,0
3825000640,146500,0.2066,0,0,943.0,0,1,1,0,0,476,1.0,6,3,0,0,0,0,0,0,1,1.0,1,1.0,1974,1,1,1,1,0
3830200780,117000,0.0642,0,0,943.0,0,1,0,1,0,1252,0.7,6,3,0,1,0,1,0,0,0,1.5,3,1.75,1985,1,1,1,1,1
3847060210,390000,0.5024,0,0,6433.0,0,0,1,1,0,1782,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.5,2007,1,0,1,1,1
3847070160,379000,0.4452,0,0,6433.0,0,0,1,1,0,1689,1.0,6,5,0,0,0,0,1,0,1,1.5,4,2.0,2005,1,0,1,1,1
3847300120,369000,0.2119,0,0,46.0,1,0,0,0,0,2088,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,1997,1,1,1,1,1
3848001570,209000,0.1915,0,0,1043.0,0,1,0,0,0,1376,1.0,6,4,0,0,0,1,1,0,0,1.0,3,2.0,2015,1,1,1,1,0
3848001830,253000,0.1951,0,0,1043.0,0,1,0,0,0,1620,1.0,6,4,0,0,0,1,0,0,0,1.0,3,2.0,2010,1,1,1,1,0
3851540060,331500,0.285,0,0,6433.0,0,0,0,0,0,1640,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1990,1,0,1,1,0
3860100570,300000,0.2548,0,0,1351.0,0,1,1,1,0,2330,1.0,6,5,0,0,0,0,1,0,2,2.0,3,2.25,1998,1,1,1,1,1
3886400040,270000,0.2731,0,0,1428.0,0,0,0,0,0,1152,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,2000,1,0,1,1,0
3900002661,360000,0.1239,0,0,1351.0,0,1,0,0,0,1308,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1992,1,1,1,1,1
3900200140,355000,0.1377,0,0,1351.0,0,1,0,0,0,1054,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,2005,1,1,1,1,1
3918000670,295000,0.3008,0,0,6433.0,0,0,0,0,0,1672,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.5,1991,1,0,1,1,0
3918000760,375000,0.298,0,0,6433.0,0,0,0,0,0,1908,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1992,1,0,1,1,0
3921010380,314450,0.2717,0,0,6433.0,0,1,0,0,0,1248,1.0,4,4,0,0,0,1,0,1,0,1.0,3,1.0,1983,1,1,1,1,1
3921010430,311000,0.2525,0,0,6433.0,0,1,0,0,0,2016,1.0,6,4,0,0,0,0,0,1,1,1.0,3,2.0,1985,1,1,1,1,1
3921010760,245000,0.2598,0,0,6433.0,0,1,0,0,0,936,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1983,1,1,1,1,1
3921020010,240000,0.2731,0,0,6433.0,0,1,0,0,0,1436,1.0,6,4,0,0,0,1,1,0,1,2.0,4,1.75,1986,1,1,1,1,1
3440001180,360000,0.6123,0,0,1275.0,0,0,0,0,0,2070,1.0,6,5,0,0,0,0,1,0,0,2.0,5,2.5,2003,1,1,1,1,0
3440001990,355000,0.4581,0,0,1275.0,0,0,0,0,0,1704,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1993,1,1,1,1,0
3440002650,559000,0.3673,0,0,1275.0,0,0,0,0,0,2973,1.0,6,4,0,0,0,0,0,0,2,2.0,5,3.25,2002,1,1,1,1,0
3440002850,325000,0.3099,0,0,1275.0,0,0,0,0,0,1780,1.0,6,2,0,0,0,0,0,0,1,1.0,3,1.0,1985,1,1,1,1,0
3440003030,349950,0.3673,0,0,1275.0,0,0,0,0,0,1508,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1986,1,1,1,1,0
3440200110,390000,0.3443,0,0,1275.0,0,0,0,0,0,2180,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1989,1,1,1,1,0
3450001450,725000,0.1597,1,0,1054.0,0,1,0,1,0,2019,0.9,6,7,0,1,1,1,1,0,2,2.0,4,2.5,2001,1,1,1,1,0
3450001480,685000,0.1707,1,0,1054.0,0,1,0,1,0,1723,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.25,1986,1,1,1,1,0
3450002120,509000,0.1928,1,0,1054.0,0,1,0,1,0,2425,1.0,6,3,0,0,0,0,0,0,1,2.0,3,2.5,1973,1,1,1,1,0
3450002162,384000,0.1032,0,0,1054.0,0,1,0,1,0,1614,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.75,1984,1,1,1,1,0
3450002250,452503,0.1377,1,0,1054.0,0,1,0,1,0,1656,1.0,6,4,0,0,0,0,0,0,1,1.0,2,2.0,2000,1,1,1,1,0
3475000560,350000,0.0918,0,0,943.0,0,1,0,0,0,1428,1.0,6,4,0,1,0,1,0,0,1,1.0,3,2.0,1983,1,1,1,1,1
